0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0.0,0.0,0.0,0.0,0.0,0.0,3.9766692724132504,0.0,0.0,0.0,1.790937429322239,27.339238473496973,-0.8203660156415404,0.0,0.0,0.0,6.883273683950932,0.0,0.0,0.0,0.0,0.0,0.0,23.68258712228887,0.0,0.0,0.0,4.441299948170994,3.9858409150005647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3871858376643855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9796115750445666,0.0,0.7650247863341816,0.0,0.0,11.724602518632045,-2.6566028393966095,0.0,0.0,-0.7628302742408415,2.206834264084584,0.0,0.0,0.0,0.0,0.0,0.0,10.464667965080565,0.0,0.0,0.0,0.0,4.32909800379872,0.0,-0.5157162094257033,0.0,0.0,0.0,35.637979937574215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1717611659110307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7749352235837585,0.0,3.732312985989881,0.0,0.0,5.268421660543988,0.0,0.0,1.9112938501651877,-0.19550620713693911,1.1256496746083384,0.0,0.0,0.0,5.096497344439762,0.0,0.0,5.984395618116862,0.0,9.307649086858103,0.0,0.0,8.370234813054457,0.0,0.0,0.0,0.0,0.0,34.22535579732139,4.883030926173661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92556547106105,6.13573914178704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.010785960157455,0.0,2.983295711382668,0.0,0.0,2.25808467098578,-1.3330150455576775,0.0,0.0,-4.1687994994694355,-0.597914613390369,0.0,-0.4862301671225735,0.0,0.0,0.0,0.0,7.9679509385079506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.241660472236877,60.85996108354847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1749559848685802,0.0,0.0,29.391551972264285,-0.20437820189804334,0.0,0.0,-1.3014230774222848,6.1698141137831675,0.0,0.0,0.0,6.118210988868099,0.0,0.0,3.1072346868933267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43387465593225,24.110158876710614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.327238677878559,0.0,0.0,9.366278042315825,0.0,0.0,0.0,-0.6063135061187006,1.3633546818508047,0.9510765029790107,0.0,0.0,5.218798845414902,0.0,0.0,5.624128873771731,2.734285630127982,0.0,0.0,2.9521576372361005,0.0,0.0,0.0,0.0,0.0,19.5220589377854,22.201413032515507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.306761438027068,0.0,-0.5775709333210195,0.0,0.0,7.7501494175337555,0.0,0.0,0.0,-1.5033244805008603,1.943463013592366,0.0,0.0,0.0,0.0,0.0,0.0,2.61811765138154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.440112796476114,21.00155399814775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.909625987552175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.740412437778492,0.0,0.0,11.990926383752099,0.2639833233129518,0.0,0.0,0.0,1.3630819520058068,0.0,0.0,0.0,0.0,0.0,0.0,3.3415669599259967,0.0,0.0,0.0,0.0,13.01512422103248,0.0,-0.4524307774110059,0.0,0.0,0.0,10.806129543773713,5.8130716962711,0.0,14.312004715784653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.131792197766744,0.0,4.9852780935861745,0.0,0.0,5.528068220860429,0.7038139291520975,0.0,0.0,0.11252881708238882,2.136566227109955,0.0,0.0,0.0,0.0,0.0,0.0,9.584972147044207,0.0,0.0,0.0,0.0,0.0,2.2837656069623407,0.0,0.0,0.0,9.719585382758666,12.813629377676996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.819071894118559,0.0,1.0165749205079315,0.0,0.0,8.868210035975984,0.0,0.0,0.0,0.09272683592898145,3.738399969766209,1.4680866091079836,0.0,0.0,11.293752222089203,0.0,0.0,6.343736014542257,0.0,0.0,0.0,3.7396232451804177,13.54478271459006,1.3280437406198884,0.0,0.0,0.0,0.0,11.430716262707794,10.482942201531397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828885409512386,0.0,0.0,5.2458344136253725,0.8957487977590783,0.0,0.0,0.2254706790123462,0.6235018004115231,0.0,0.0,0.0,0.0,0.0,0.0,6.369142204530012,2.6628180249117297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.592595512518855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.874515961979595,0.0,-0.9012641341952914,0.0,0.0,8.118424416438693,-2.8586320200526316,0.0,0.0,-0.5439533205257405,-0.6048109410589968,0.0,-5.715823261580585,0.0,0.0,0.0,0.0,0.0,4.716855476430666,0.0,0.0,0.0,7.119011112650545,1.3032747959912458,0.0,0.0,0.0,9.920001918327042,12.80769750106195,0.0,0.0,65.43136916120017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551684308468442,0.0,4.339259462730281,9.994175294954815,-0.546377720042406,0.0,0.0,2.7999424129801573,0.3143151606583976,0.0,0.0,0.0,0.0,0.0,0.0,11.500567555442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.954696250690372,36.23338454407333,0.0,0.0,14.691686063377254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.901639705905569,0.0,0.14628652932123787,0.0,1.707853153890762,15.743185471060485,0.0,0.0,0.0,-0.9116405792482478,3.057510681825258,0.0,0.0,0.0,0.0,0.0,0.0,5.121514529720525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.899865092956006,4.651906551457547,0.0,14.699046125377503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828327377333586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11027883275909423,0.0,7.942678130525838,4.559423658352229,-0.306833616227141,0.0,2.0025970017636685,-0.8150333473665694,0.9583991670206509,0.0,0.0,0.0,0.0,0.0,0.0,11.354312053706305,0.0,9.327403127943352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.775632673145264,23.924475651710644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.449723639337705,0.0,-0.5778472515039077,0.0,0.0,2.1502043965734443,-1.838960249223146,0.0,0.0,-4.8438646585474965,-0.8010147544121187,0.0,-2.4467630258600237,0.0,0.0,0.0,0.0,4.805026053325115,0.0,0.0,0.0,0.0,0.0,0.5607099377816969,0.0,0.0,0.0,18.398344553542444,63.30272739137232,5.324218277588813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.961940134469595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.3585481769307455,0.0,0.3403170443327159,0.0,1.6533824114243694,6.788508304702249,0.0,0.0,0.0,0.15621861437157336,1.942313688445995,0.0,0.0,0.0,0.0,0.0,0.0,5.270926998192614,0.0,0.0,0.0,0.0,8.363935048537321,0.0,0.0,1.4969125642808905,0.0,0.0,34.46227048211486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.767979969765684,0.0,0.0,0.0,0.0,7.61264708081988,0.0,0.0,0.0,-0.3392592592592589,1.2842328042328048,0.4490843621399181,0.0,0.0,0.0,0.0,0.0,2.5932407407407405,0.0,0.0,0.0,0.0,19.856805972006192,0.0,0.0,1.500757747543462,0.0,0.0,12.107843915343913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.28396294831607,0.0,-0.4695908882079807,0.0,0.0,7.041731800506075,0.0,0.0,0.0,-2.5305459901016296,-0.21276734738739367,0.0,0.0,0.0,0.0,0.0,0.0,7.368108261764813,0.0,0.0,0.0,0.0,11.97251789855856,0.0,0.0,2.7808365005682267,0.0,9.744024221849177,47.59261046550117,4.595778795299576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.774984284844945,0.0,0.0,0.0,0.0,5.60208000020996,0.0,0.0,0.0,-0.5982921810699591,1.8429985699258804,0.0,0.0,0.0,0.0,0.0,0.0,2.3855676020408163,2.6986401889089477,0.0,0.0,0.0,3.8928042328042327,0.0,0.0,0.0,0.0,0.0,36.07175934688742,4.573140873059254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8270162509448213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972308035015784,0.0,0.0,16.839705722234584,1.0383155641152035,0.0,0.0,-0.2585145391390107,4.685774498795299,0.0,0.0,0.0,5.190068075090858,0.0,0.0,6.971112646116152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.845036855616382,6.049526475488084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.220340690760748,0.0,6.167493233461235,0.0,1.709913550177453,3.471117962604451,-1.874101916316993,0.0,0.0,-0.560512507966928,2.2327374239942315,0.0,0.0,0.0,5.605368876972733,0.0,0.0,8.730599293787668,0.0,0.0,0.0,0.0,8.724682389289352,0.0,0.0,0.0,0.0,10.143519607484047,25.54610892629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7160658027947853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.793844554431894,0.0,-0.10565299285300589,0.0,0.0,10.895390717855925,-0.15371106924047084,0.0,0.0,-0.6988242087241352,3.8885631511010823,1.0124206349206353,0.0,0.0,0.0,0.0,0.0,5.743069220878425,0.0,0.0,0.0,0.0,4.535059361133495,0.0,0.0,1.4065496537993831,0.0,8.799481613821648,24.767854433765432,5.220219358646938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6645682656314384,0.0,-0.6096979238140161,0.0,0.0,10.399810187216357,-4.354668514895702,0.0,1.8542572987962145,0.0,0.6223738091764357,0.19631708238851142,-2.028029242274146,0.0,0.0,0.0,0.0,2.417444570420761,0.0,9.7882694839188,0.0,0.0,8.05743716931217,0.0,0.0,1.1960496976568402,0.0,30.01410528722741,25.73312660832367,5.519242013756579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9706057928413148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818734847723255,0.0,0.0,4.851010271248158,0.0,0.0,0.0,-0.3873337839110871,2.183639546854579,0.0,0.0,0.0,11.332915646123885,0.0,0.0,3.161550054416216,0.0,0.0,0.0,4.304230863833136,7.666769761515207,2.290623424035706,0.0,0.0,0.0,0.0,11.283811665380643,5.327235787151611,4.793943492507706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2895350897876496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0750538991235,0.0,3.9772849955243186,0.0,0.0,15.251938114730445,-1.4787838756460137,0.0,0.0,0.15725377212402303,3.4014267793173545,0.0,0.0,0.0,0.0,0.0,0.0,16.442706889820055,0.0,0.0,0.0,0.0,0.0,2.0819470104858553,0.0,0.0,0.0,10.148366853562395,12.366369069444804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354214269291044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.7992543629893083,0.0,5.767521855028376,0.0,0.0,6.301843112244898,0.40837449665867775,0.0,2.1565771937664975,-0.15850090807928074,5.660792489524244,0.0,0.0,0.0,0.0,0.0,0.0,3.4844164483953515,2.8863318265993367,9.07231633237745,0.0,0.0,4.1970925384106295,4.2267629042868045,0.0,0.0,0.0,0.0,13.197217347797707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6377173372022933,0.0,2.3147282444140362,0.0,0.0,0.0,0.010321907436436017,0.0,2.3053635186729524,-0.33719129306593865,0.25721831654106575,0.0,-0.9131885742980321,0.0,0.0,0.0,0.0,11.434358870766049,0.0,9.822698222475912,0.0,0.0,23.7508143641748,0.0,0.0,0.0,0.0,0.0,11.745010472329975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.555481946683784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12.539478604110498,0.0,0.5617408518159326,0.0,0.0,7.041779100529101,-0.2637901034926238,0.0,0.0,-0.4643652257735049,1.4044465965398507,0.0,-1.463336584576438,0.0,6.537595491913223,0.0,0.0,2.4953101607187107,0.0,0.0,0.0,0.0,0.0,1.1086598943985306,0.0,0.0,0.0,0.0,36.35048694192166,5.403333877321973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.501339605426906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.287810789495251,0.0,6.32171367162338,0.0,0.0,15.302222522352118,0.5359367459622751,0.0,0.0,0.0,4.255583572468251,0.0,0.0,0.0,6.136317547595749,0.0,0.0,9.930707281752106,0.0,0.0,0.0,0.0,17.90558546549871,2.4907890699188293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.230309296514194,0.0,2.1125426954077087,0.0,0.0,11.220146451864931,-0.5721346606114677,0.0,0.0,-1.3887802796527124,1.4399443765368336,0.0,0.0,0.0,0.0,0.0,0.0,11.077103858030792,0.0,0.0,0.0,0.0,0.0,1.9247189050353748,-0.563748951932574,0.0,0.0,0.0,49.00419286301199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.8319464213656826,0.0,-0.032242167137228606,0.0,0.0,14.988747075498278,-0.18839988024241316,0.0,0.0,0.0,6.646084268726402,0.0,0.0,0.0,5.6606293524388756,0.0,0.0,9.376334453626606,0.0,0.0,0.0,0.0,21.15939029596494,0.0,0.0,0.0,0.0,9.385091584517115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3390852619084108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.8095472593969335,0.0,5.6716932896100305,0.0,4.125038550344043,0.0,-0.21346862419810453,0.0,0.0,-1.1598942304042823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166618361136603,0.0,0.0,0.0,0.0,0.0,1.8798866213379628,0.0,0.0,0.0,0.0,48.41819413012295,4.802384642653866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0097600151171577,0.0,0.8701309819662992,0.0,10.013854434480821,3.9378533635676494,0.10946402326362592,0.0,0.0,2.615936955143756,3.9969002139168097,0.0,0.0,0.0,0.0,0.0,0.0,6.387126098692207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332896347405242,12.392744233113103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.648798142064718,3.5290684474914307,1.7562807422989608,0.0,0.0,3.9978072724395153,0.0,0.0,0.0,-0.10906032846561131,2.2025498080552754,0.0,0.0,0.0,0.0,0.0,0.0,7.736959923836693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0341617463001285,0.0,0.0,22.908341664263453,4.628425915048771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.100322966716209,0.0,1.4031099341039053,0.0,0.0,13.177420635075931,0.0,0.0,0.0,-1.0274793702731386,5.113720702049196,0.0,0.0,0.0,0.0,0.0,0.0,6.518530773978625,0.0,0.0,0.0,0.0,9.04856339367703,0.0,0.0,0.0,0.0,8.719088273457212,10.6371806301557,5.209435156435101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6296585697066464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387115001584248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0234454484027307,0.0,0.7744156541875689,0.0,0.0,22.938736297203604,0.0,0.0,0.0,0.0,2.6330659432490777,2.0473587122082555,0.0,0.0,0.0,0.0,0.0,6.121252497247093,0.0,0.0,0.0,0.0,19.92550968199999,0.0,0.0,1.915269640547002,0.0,0.0,0.0,0.0,0.0,14.120946124954685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
