ASA,ASA+,ASA-,ASA_H,ASA_P,CASA+,CASA-,DASA,DCASA,dens,dipole,dipoleX,dipoleY,dipoleZ,E,E_ang,E_ele,E_nb,E_oop,E_rele,E_rnb,E_rsol,E_rvdw,E_sol,E_stb,E_str,E_strain,E_tor,E_vdw,FASA+,FASA-,FASA_H,FASA_P,FCASA+,FCASA-,glob,npr1,npr2,pmi,pmi1,pmi2,pmi3,pmiX,pmiY,pmiZ,rgyr,std_dim1,std_dim2,std_dim3,vol,VSA,vsurf_A,vsurf_CP,vsurf_CW1,vsurf_CW2,vsurf_CW3,vsurf_CW4,vsurf_CW5,vsurf_CW6,vsurf_CW7,vsurf_CW8,vsurf_D1,vsurf_D2,vsurf_D3,vsurf_D4,vsurf_D5,vsurf_D6,vsurf_D7,vsurf_D8,vsurf_DD12,vsurf_DD13,vsurf_DD23,vsurf_DW12,vsurf_DW13,vsurf_DW23,vsurf_EDmin1,vsurf_EDmin2,vsurf_EDmin3,vsurf_EWmin1,vsurf_EWmin2,vsurf_EWmin3,vsurf_G,vsurf_HB1,vsurf_HB2,vsurf_HB3,vsurf_HB4,vsurf_HB5,vsurf_HB6,vsurf_HB7,vsurf_HB8,vsurf_HL1,vsurf_HL2,vsurf_ID1,vsurf_ID2,vsurf_ID3,vsurf_ID4,vsurf_ID5,vsurf_ID6,vsurf_ID7,vsurf_ID8,vsurf_IW1,vsurf_IW2,vsurf_IW3,vsurf_IW4,vsurf_IW5,vsurf_IW6,vsurf_IW7,vsurf_IW8,vsurf_R,vsurf_S,vsurf_V,vsurf_W1,vsurf_W2,vsurf_W3,vsurf_W4,vsurf_W5,vsurf_W6,vsurf_W7,vsurf_W8,vsurf_Wp1,vsurf_Wp2,vsurf_Wp3,vsurf_Wp4,vsurf_Wp5,vsurf_Wp6,vsurf_Wp7,vsurf_Wp8
625.20056,0,0,625.20056,0,0,0,0,0,1.0924761,0,0,0,0,41.187634,36.085045,-27.079731,-17.729412,0.20550410000000002,0,0,0,0,-2.4658417999999998,0,14.676425,23.355047,7.9500732,9.3503189,0,0,1,0,0,0,0.046985392,0.091383405,0.99655014,10229.136999999999,895.40527,9764.5322,9798.335,9316.3516,461.71810999999997,451.06699000000003,5.328698200000001,5.083043599999999,1.1236403,1.1018063,329.75,369.04992999999996,2.6706526000000004,0.069813125,2.8200567000000003,2.3810592,1.5619174,0.75516909,0.37189224,0.14299634,0.041886896,0.017470021000000002,795.875,468.5,342.5,278.25,226.375,168.75,114.0,66.5,0.5,0.5,0.70710677,0.5,0.70710677,0.86602539,-2.4628632,-2.4333273999999996,-2.4280642999999995,-7.6334252000000005,-7.455157799999999,-7.4541035,1.3725083999999999,541.5,682.625,467.875,184.625,74.75,26.0,7.375,2.625,0.21824817,0.093441151,0.41797963,0.26131588,0.41108659,0.62373269,0.74796516,0.66477942,0.88371754,1.9817622,0.83448255,1.2016993,1.4645511999999998,1.7172759999999998,2.2924657,3.1113031,4.2959938,4.2482929,1.3957661,569.6691900000001,795.125,1534.875,969.5,497.375,184.625,74.75,26.0,7.375,2.625,993.375,286.875,29.5,0.0,0,0,0,0
710.82825,0,0,710.82825,0,0,0,0,0,1.0986253000000001,0,0,0,0,65.337921,21.383223,-5.7456055,11.385128,0.22805098,0,0,0,0,-2.2604165000000003,0,10.368265,21.024004,21.973253,17.130733,0,0,1,0,0,0,0.056455262,0.42210251,0.64937001,9335.1377,3804.4292,5852.8018,9013.0449,4159.333,2247.2979,2928.5068,4.5032759,3.4480762,2.7789127999999996,0.81927377,419.0,456.74899000000005,2.9497459,0.056726664,2.588906,1.9400598999999998,1.2775652,0.81134033,0.50305319,0.29490399,0.14749089,0.058237758,869.0,499.125,375.875,330.75,289.375,212.875,105.5,46.75,0.5,0.5,1.0,9.233092300000001,9.6953602,0.5,-2.8682487,-2.848907,-2.6994815,-8.3528795,-8.2507362,-7.9734178,1.3939536,457.125,606.375,495.75,270.375,134.375,66.0,30.0,9.75,0.35749918,0.19954649,0.59907037,0.50937349,0.73992997,1.0040964,1.0924323999999999,0.9737016,0.69604343,1.3707175,1.0014991,1.7885938000000001,2.0332708,2.090991,2.2279897,2.4779286,2.8662376,3.5043528,1.4676261999999998,659.8240400000001,968.375,1588.625,966.0,564.875,270.375,134.375,66.0,30.0,9.75,1131.5,359.625,69.125,0.0,0,0,0,0
635.39917,0,0,635.39917,0,0,0,0,0,1.0157385,0,0,0,0,76.524124,47.301041,5.2745185,13.106192,0.037959691000000004,0,0,0,0,-12.262343,0,7.7994452,12.019677,8.2794876,7.8316726999999995,0,0,1,0,0,0,0.022552941,0.06125305599999999,0.98336619,9545.6816,571.94238,9182.0527,9337.3691,8919.5137,352.06131,274.10721,5.3763475,5.2235641,1.0624801000000001,0.7844559,325.125,363.86472000000003,1.7419089,0.072048053,2.6886775000000003,2.0207745999999998,1.3923298000000002,0.68373054,0.34351969,0.14307144,0.048575439000000005,0.025903266,721.875,427.0,326.0,272.375,222.625,135.875,74.75,39.125,0.5,0.70710677,0.86602539,1.118034,0.5,1.2247449,-2.1916130000000003,-2.1619761000000004,-2.1484201,-8.1494198,-7.944572900000001,-7.8685384,1.4014872,428.0,572.125,432.875,172.0,69.375,26.25,9.625,4.25,0.21280675,0.096374482,0.94891882,1.047165,1.0078298,1.1396282,1.2828616000000002,1.1701139999999999,2.2808759,2.5227976,0.54650468,0.75864792,0.84073716,1.0237148999999999,1.6166985,3.0746427000000005,3.9885752,4.2391782,1.3471378999999999,564.99414,761.125,1341.0,828.25,448.5,172.0,69.375,26.25,9.625,4.25,913.0,256.125,15.625,0.0,0,0,0,0
723.39478,0,0,723.39478,0,0,0,0,0,1.1716202,0,0,0,0,101.47421,28.963575,38.52393,52.60159300000001,0.082810938,0,0,0,0,-20.626795,0,13.179018,14.695047,6.6472163,14.077662,0,0,1,0,0,0,0.030678591,0.088194743,0.96903604,15707.839,1346.8093,14798.011,15270.856000000002,14329.298999999999,613.90277,764.6366,5.8158293,5.457007900000001,1.4231733999999998,0.95581156,396.375,435.27197,2.8744595,0.048306797,2.6891754,2.2505357000000004,1.8606451000000002,0.94872087,0.46109039,0.18230456,0.061584599000000004,0.010516547,850.625,486.0,365.0,283.125,216.25,133.875,82.0,55.0,0.70710677,0.86602539,0.5,1.118034,0.70710677,0.5,-2.881295,-2.8147519,-2.7404282,-7.3805027,-7.0053654000000005,-6.9997373,1.4444127,492.5,712.625,651.875,269.125,105.0,35.5,10.75,1.875,0.28767124,0.12538631,1.4862777,1.0950375,0.83148962,0.64622557,0.65655619,0.96218663,1.4301726000000001,1.1433993999999998,0.37425289,0.49642184,0.39350352,1.2541964,2.0923684,2.556299,1.9852999,4.558529900000001,1.3866687,655.3476,908.75,1710.625,1170.375,715.0,269.125,105.0,35.5,10.75,1.875,1218.125,457.75,63.125,0.0,0,0,0,0
515.52667,0,0,515.52667,0,0,0,0,0,1.165833,0,0,0,0,24.019747,12.666228,-19.097770999999998,-0.024263196,0.84054381,0,0,0,0,-13.253359,0,8.1186552,16.879665,2.4185827,19.073507,0,0,1,0,0,0,8.196954100000001e-05,0.22753176,0.77260363,4983.7363,1133.8816,3850.1921,4983.3989,3330.5813,1186.5817,466.57336,3.9827218,3.4830608,1.8777273999999997,0.031534597000000004,269.5,301.48846000000003,0.39693999,0.073985085,2.8562319,2.4673412,1.9580128,0.96979898,0.50433123,0.21266742,0.062859014,0.0053610541,691.125,427.0,308.75,240.0,199.5,155.5,124.625,92.375,0.5,0.70710677,0.5,0.5,0.5,1.0,-2.5485117,-2.4580008999999996,-2.4532173,-6.6813149,-6.5702758,-6.4340453,1.3142425,481.0,600.625,481.625,206.75,84.875,31.125,8.25,0.75,0.2748988,0.1296875,0.54400051,0.40812245,0.24141094,0.278303,0.20297819,0.7992906,0.77265054,0.88622034,0.60041302,0.51060987,0.34266323,0.36584896,0.5521009,1.0263609,1.0749533000000002,4.4036779,1.3635556999999998,477.33657999999997,650.875,1374.25,921.375,525.625,206.75,84.875,31.125,8.25,0.75,893.25,320.75,44.0,0.0,0,0,0,0
558.10321,0,0,558.10321,0,0,0,0,0,1.1460946,0,0,0,0,8.4044209,42.181816,-53.139472999999995,-42.110371,0.039680007999999996,0,0,0,0,-17.358093,0,5.1135435,9.4114609,3.1797531,11.029100999999999,0,0,1,0,0,0,0.014014198,0.069572948,0.9545083000000001,8036.5259,552.47272,7579.6669999999995,7940.9121,7116.1509,639.29858,281.07639,4.955881099999999,4.7124657999999995,1.1520675,0.55786914,285.5,316.3219,2.7459483,0.078077555,2.8407114,2.4877238,1.7432758000000002,0.7374633,0.33535108,0.13866882,0.034008767,0.0062289308,716.25,421.25,300.75,240.125,196.0,145.0,102.5,63.25,1.118034,0.5,0.70710677,0.5,0.5,0.70710677,-2.5397851,-2.5279933999999997,-2.5276709,-6.8096399000000005,-6.7235097999999995,-6.5401349,1.3462397,430.5,600.75,436.75,154.25,59.0,20.75,5.125,0.75,0.19617623,0.086413324,0.26873201,0.34076396,0.48104775,0.72413683,0.79987794,0.41400757,0.60334867,1.2076120000000001,0.45083132,0.42311129,0.81966197,1.8145044,2.5645721000000004,3.3109488,5.3095307,6.2976389,1.3535213,505.53323,684.25,1351.625,886.625,466.75,154.25,59.0,20.75,5.125,0.75,921.125,285.875,30.0,0.0,0,0,0,0
635.19104,0,0,635.19104,0,0,0,0,0,1.1730356000000002,0,0,0,0,55.473408,49.896305,-19.862904,-14.006773,0.011543928,0,0,0,0,-3.2027892999999996,0,6.4061804,9.755593300000001,13.16615,5.856129599999999,0,0,1,0,0,0,0.085633487,0.43562588,0.73780525,6850.0552,2745.9453,4650.7173,6303.4482,4071.5647,1907.1643,871.3262300000001,4.0817595,3.464088,1.9046607,1.013703,350.5,381.79871,1.0055001000000001,0.13836977,2.5693354999999998,1.5603018999999998,1.0960402,0.49520841,0.26039165,0.12471318,0.05472165,0.029675113,805.625,480.625,393.125,346.625,300.0,181.625,87.0,56.5,0.5,0.5,1.0,0.70710677,0.5,0.5,-2.8632237999999997,-2.8391726000000004,-2.787039,-8.455127699999998,-8.4135189,-8.3857727,1.3587913999999999,320.75,388.75,314.625,132.25,58.5,23.875,10.625,4.75,0.14880763,0.068878472,0.64153874,0.66040385,0.81120443,0.93418944,1.0338440999999998,0.99163932,1.0112582,1.0263438,0.24463832,0.87872922,1.0544641000000001,0.96793634,1.3883055,2.8098794999999996,4.5938258,5.0990758000000005,1.419469,571.69263,811.5,1220.25,651.625,358.75,132.25,58.5,23.875,10.625,4.75,899.5,262.875,44.125,0.0,0,0,0,0
612.7932099999999,0,0,612.7932099999999,0,0,0,0,0,1.1153367,0,0,0,0,40.371532,15.536062,-5.1396012,13.372871,0.79899681,0,0,0,0,-6.052814,0,8.4026175,12.895923,2.2609849,18.512472,0,0,1,0,0,0,0.0042863782000000005,0.11303794,0.89459991,8406.1416,946.59796,7491.5244,8374.1611,7360.4033,797.89386,247.8447,4.794477,4.613288400000001,1.4710566,0.30203402,327.875,359.27917,2.8590193,0.098693214,2.6549757,2.0907176,1.4728194,0.6547248999999999,0.30069301,0.12275277,0.040731799,0.022149265,826.625,504.625,381.0,313.0,259.25,174.25,117.75,79.25,0.5,6.9641943,6.800735499999999,0.5,0.5,1.0,-2.4725368,-2.4199243,-2.4196112000000003,-8.9407177,-8.714636800000001,-8.591115,1.3603296,392.625,515.625,407.75,155.0,59.75,21.25,7.875,3.375,0.15682414,0.067891374,0.47336686,0.47664729,0.57282418,0.6692608,0.74579126,0.5477699,0.82329601,1.0203027,0.3704077,0.71485275,0.95062053,1.6249506,2.3577907000000002,3.2893498,4.450913,5.0917258,1.3961291,554.92719,774.75,1351.0,832.75,446.5,155.0,59.75,21.25,7.875,3.375,958.375,317.125,38.75,0.0,0,0,0,0
639.73041,0,0,639.73041,0,0,0,0,0,1.1415267,0,0,0,0,48.192009000000006,13.228237,0.55316514,15.312863,0.13751087,0,0,0,0,-25.835619,0,13.937135999999999,17.232742000000002,5.5762615,14.759699,0,0,1,0,0,0,0.036628105,0.08154057,0.97838223,10988.469,869.94135,10438.18,10668.816,10038.735,609.18921,340.5441,5.3654809000000006,4.8682656,1.2233068999999999,0.93171155,334.375,372.29871,3.2400767999999998,0.050043967,2.7192924,2.0415497,1.3758598999999998,0.79557961,0.52624196,0.32730785,0.18863593,0.093931489,834.125,494.5,369.875,319.75,272.5,202.25,123.75,73.5,0.5,0.5,0.70710677,0.70710677,0.5,1.118034,-2.5492767999999995,-2.5251867999999997,-2.5028183,-9.3963985,-9.0838451,-8.9100742,1.3920157,423.5,550.625,477.625,247.625,133.875,70.5,35.75,15.75,0.36194661,0.22048475,1.2845067,1.1200482,1.0070469000000002,1.1102105,1.2148153999999998,1.9488223000000002,1.9026325000000002,2.2889724,0.68055308,1.3330313999999999,1.8569673,2.2715533,2.2874502999999997,2.3283278999999997,2.5497329,2.5080058999999997,1.3789413000000001,580.06458,799.875,1482.125,909.25,528.625,247.625,133.875,70.5,35.75,15.75,1058.625,358.625,51.0,0.0,0,0,0,0
672.30322,0,0,672.30322,0,0,0,0,0,1.1361266,0,0,0,0,57.066894999999995,21.880417,3.7001123,15.476197,0.089530908,0,0,0,0,-19.407709,0,13.807510999999998,17.960245,5.8132372000000005,11.776085,0,0,1,0,0,0,0.10347532,0.25799611,0.90416169,9161.583,2186.3833,7662.3018,8474.4814,6607.52,1484.9597,1069.1038,4.6605663,4.0215445,1.8660656999999998,1.2936336000000002,371.25,408.49393,2.4430002999999996,0.049065570999999995,2.7114151,2.3263369,1.5377865,0.94831061,0.53465348,0.24367902,0.11065158,0.038378077999999996,818.375,491.0,354.375,289.25,243.625,193.5,138.375,81.375,0.70710677,0.5,0.5,1.118034,0.5,0.70710677,-3.5638628,-3.2498748,-3.2092531,-8.4721575,-8.463516199999999,-8.299118,1.3988918,543.875,713.625,564.25,279.0,122.5,51.125,20.125,6.25,0.34567901,0.17675021,1.07279,1.0019102,0.80631793,0.81768239,1.0728761,1.906884,2.1588035,1.9087862,1.0229608000000001,1.2685307,1.7101537,1.8431218999999996,1.8344096999999997,2.1274359,2.8343449,4.300289599999999,1.4175358999999998,622.11829,881.875,1672.875,1109.875,618.625,280.875,122.5,51.125,20.125,6.25,1129.0,396.25,54.375,1.875,0,0,0,0
672.87506,0,0,672.87506,0,0,0,0,0,1.0662948,0,0,0,0,96.532364,40.073605,10.864788,30.527918,0.026207734,0,0,0,0,-9.2771225,0,10.085394,11.469380000000001,15.819239999999999,19.66313,0,0,1,0,0,0,0.0083685303,0.063910797,0.95151925,12728.368999999999,807.25226,12018.563999999998,12630.921999999999,11797.854,801.59717,128.91869,5.7553325,5.5392542,1.3618807,0.50672919,360.375,394.52722,1.3632506000000002,0.10168832,2.7119402999999997,2.1654023999999996,1.3874788999999998,0.58118689,0.26128158,0.081773095,0.012632866000000001,0.00085810345,910.5,534.375,391.875,323.875,265.75,204.0,125.75,82.25,10.920164999999999,11.280514,0.70710677,0.5,0.70710677,0.5,-2.3489322999999995,-2.3479650000000003,-2.3429136,-6.198147799999999,-6.1079397,-5.9142589999999995,1.4012764,404.125,549.375,400.625,146.5,50.125,13.625,2.125,0.25,0.12791069,0.042068698,0.47945511,0.37419453,0.43323806,0.57240033,0.68661267,0.75380021,0.80378622,1.0004966,0.16863976,0.47401622,0.52428168,0.80053836,1.1785183000000001,3.0244534,5.0735521,6.3004107000000005,1.3879962,599.51532,832.125,1458.0,869.0,427.5,146.5,50.125,13.625,2.125,0.25,1053.875,319.625,26.875,0.0,0,0,0,0
555.8831799999999,0,0,555.8831799999999,0,0,0,0,0,1.2050039,0,0,0,0,3.0701714,14.24267,-39.32346,-27.446592,0.11023524,0,0,0,0,-17.539946,0,9.1523914,12.870134,7.0114679,11.876866,0,0,1,0,0,0,0.07554312099999999,0.20043429999999998,0.91486269,6599.0015,1250.5725,5708.1157,6239.3145,5112.0225,697.99402,788.98499,4.3352962,3.7740044999999998,1.4109261,1.0372893,291.375,319.67801000000003,2.4003172000000004,0.072335005,2.8063073,2.2838947999999997,1.5158927,0.81807053,0.45567092,0.22592667,0.11236724,0.048775885,755.75,441.875,329.5,279.25,232.75,187.625,116.125,72.0,0.5,1.118034,0.70710677,0.5,0.70710677,0.5,-2.4973357000000003,-2.4925604,-2.4833457,-8.1159821,-8.0430832,-8.015272099999999,1.3372694,444.5,560.75,435.75,200.5,93.625,41.75,17.25,6.375,0.28414264,0.14950761,0.99502832,0.9737007,0.92688012,1.0522498,1.2903295,1.7170098999999999,1.9790231,2.0504503,0.7377004,1.2972101,1.7844734,1.891327,1.652665,2.4525558999999997,3.5844504999999995,5.1127671999999995,1.3760746000000001,512.1452,704.75,1402.5,872.375,480.25,200.5,93.625,41.75,17.25,6.375,958.0,311.625,44.5,0.0,0,0,0,0
597.927,0,0,597.927,0,0,0,0,0,1.0749468999999998,0,0,0,0,51.455227,17.354860000000002,-20.025417,-3.6476207,0.149029,0,0,0,0,-10.889952000000001,0,9.9744873,27.953559999999996,27.624471999999997,16.377798000000002,0,0,1,0,0,0,0.08574345,0.34968889,0.77344984,5918.6084,1949.6339,4312.2446,5575.3384,2782.3215,2748.8816,387.40521,3.9347773,3.2487102,2.0449777,0.95128673,355.625,393.34436,3.1830472999999997,0.047079615,2.7136709999999997,2.0297112,1.4910723,0.94682205,0.5724591,0.29040632,0.13533252,0.063463561,645.625,362.125,274.125,235.75,196.5,138.25,63.0,32.875,0.5,6.8738637,6.78233,0.5,0.5,0.70710677,-2.4606890999999997,-2.3847112999999998,-2.3545699,-8.170350099999999,-8.0566549,-7.944120900000001,1.3102614,461.25,589.5,487.875,252.75,122.5,53.625,21.25,9.0,0.44687644,0.22746554,1.6629577000000002,1.3370289,1.5075828000000002,1.7681567999999999,2.0407202,2.5910547000000004,0.65503925,0.49262616,0.74822152,1.5605065,1.7917365,1.7944787,1.7509342,1.8295788,2.6001296000000003,3.1662912,1.4623817,544.0611,795.625,1393.125,887.875,537.625,252.875,122.5,53.625,21.25,9.0,931.875,298.375,49.75,0.125,0,0,0,0
731.0656700000001,0,0,731.0656700000001,0,0,0,0,0,1.1108035,0,0,0,0,65.042801,45.751961,-23.069329999999997,-6.1060362,0.07570792,0,0,0,0,-10.143474000000001,0,8.9885931,15.850907000000001,16.332570999999998,16.963295000000002,0,0,1,0,0,0,0.018412821,0.31391731,0.71114296,11399.373,3534.177,8006.2646,11258.306,5306.9849,5484.5786,607.81,5.0368919000000005,4.1655478,2.7706766,0.56523925,404.5,438.34612999999996,2.7073364,0.066024043,2.6746787999999997,2.1500087000000003,1.4667177,0.79373002,0.43259132,0.20550543,0.099982105,0.044350073,943.75,566.875,421.0,353.5,296.0,226.375,141.75,88.125,1.118034,1.2247449,0.5,0.5,0.70710677,0.5,-2.9460645,-2.8025327,-2.8020144,-9.0883179,-8.657713900000001,-8.3297052,1.4394426000000002,545.5,688.375,514.75,244.625,109.25,48.875,21.875,8.25,0.25950119,0.13826026,1.3070532,1.3267478000000001,1.5171696000000001,1.7915493999999998,1.9876105,1.4281545,1.5277076,1.5706799,0.60229802,1.3073618,1.6368502,1.8492423999999998,1.3182303,0.92593724,1.0461496,1.9527856,1.4061031000000002,666.91406,937.75,1705.375,1058.5,589.375,244.625,109.25,48.875,21.875,8.25,1159.875,370.125,74.625,0.0,0,0,0,0
711.51892,0,0,711.51892,0,0,0,0,0,1.1842428,0,0,0,0,4.1558275,13.547314000000002,-45.699295,-34.445126,0.22713239,0,0,0,0,-33.496925,0,6.8185129,29.451496000000002,18.007994,11.25417,0,0,1,0,0,0,0.03116427,0.24220939,0.81274039,10906.11,2570.9265,8626.8154,10614.479,6759.521,1657.7397,2488.8499,4.8781943,4.3956313,2.2752874,0.77597862,387.0,445.36565999999993,1.7928398999999997,0.024959059,2.704694,2.2258289,1.7559596000000002,1.1755351,0.72576743,0.38006616,0.1720116,0.081028469,681.75,384.125,281.0,225.75,181.0,108.25,63.25,35.375,0.5,0.5,0.70710677,0.5,10.012492,9.617692,-2.460403,-2.3656311000000003,-2.324404,-8.798981699999999,-8.5788975,-8.5101948,1.4489591999999998,557.75,796.0,723.125,385.5,184.25,86.625,35.875,14.75,0.65569395,0.38372093,0.31938896,0.44476914,0.80523211,1.0866276000000001,1.2093468,0.29854017,0.89066643,1.0586623,0.85636401,1.2338642,1.1809629,1.0619485,1.0710643999999998,0.880481,0.99755502,1.1157242,1.3835841,658.61554,911.25,1734.625,1230.375,783.625,385.5,184.25,86.625,35.875,14.75,1176.875,434.375,60.5,0.0,0,0,0,0
480.62723,0,0,480.62723,0,0,0,0,0,1.1425903,0,0,0,0,59.265961,43.533054,-3.2892022000000005,1.3848733,0.064663246,0,0,0,0,0.45805246,0,4.1331835,13.688354,10.150188,4.674075599999999,0,0,1,0,0,0,0.046576105,0.17245749,0.9152655000000001,3661.5979,604.93652,3210.5161,3507.7432,3033.9895,203.76616,423.84225,3.7226242999999997,3.351989,1.2277194,0.72340941,231.25,266.47393999999997,0.74368328,0.074257985,2.76091,2.0827069,1.4740661,0.80196524,0.45374522,0.21839665,0.09690027699999999,0.051154129000000007,580.75,338.25,261.0,218.25,180.25,122.875,61.875,38.625,6.403124299999999,0.70710677,6.5192022000000005,0.70710677,6.9641943,6.8920245,-2.5982096,-2.5798113,-2.579263,-8.709350599999999,-8.259652099999998,-7.825617299999999,1.3077428,370.375,469.625,363.125,166.25,75.125,32.75,13.375,5.375,0.28783524,0.15005727,0.32584217,0.19210815,0.56262338,0.84531432,0.98004544,0.59942168,1.4997919,1.6350063999999997,0.67440814,0.99893707,0.77889711,0.43441591,0.59066838,1.7681005,2.0686695999999998,1.9172511000000003,1.3185753999999998,439.77385999999996,579.875,1120.75,693.125,395.0,166.25,75.125,32.75,13.375,5.375,750.375,223.5,31.875,0.0,0,0,0,0
475.86957,0,0,475.86957,0,0,0,0,0,1.0949665000000002,0,0,0,0,42.171761,10.715852,-4.1608715,14.939657,0.44447854,0,0,0,0,-8.8244476,0,11.540249000000001,23.481023999999998,4.531525599999999,19.100529,0,0,1,0,0,0,0.022484981,0.18883485,0.84979576,3418.5713,633.3127400000001,2850.0381,3353.7917,2754.6543,78.863152,585.05377,3.5570774,3.2537091,1.3875865,0.48789343,246.75,273.49545,6.0246663,0.054157797,2.8512678,2.2177415000000003,1.6121729999999999,1.0426668,0.59060681,0.24146342,0.066696137,0.019968171,523.5,307.0,234.75,200.625,171.0,111.875,68.25,35.0,6.5954527999999994,6.538348200000001,0.5,0.86602539,0.70710677,0.5,-2.509042,-2.4831642999999994,-2.4742396,-7.3801599,-7.259618799999999,-7.241589500000001,1.2637587,444.375,544.375,427.5,208.625,89.375,29.875,8.625,2.125,0.38072416,0.14890966,1.9684398,2.0153062,2.3656982999999996,2.8081598,2.9890625,1.7834443,0.88493907,1.1451533999999999,1.3753923000000001,2.4098089,2.8708207999999997,3.3323693,3.7449903,4.520318,5.8743482,6.6574516,1.3713933,429.30792,588.75,1171.0,756.25,454.875,208.625,89.375,29.875,8.625,2.125,726.625,211.875,27.375,0.0,0,0,0,0
650.6168200000001,0,0,650.6168200000001,0,0,0,0,0,1.1120026,0,0,0,0,39.449726,59.00693100000001,-47.322277,-39.83567,0.084732085,0,0,0,0,-36.476295,0,12.942697,24.81332,7.251036599999999,7.4866076,0,0,1,0,0,0,0.10280979999999999,0.22719574,0.94000643,8297.0947,1739.6296,7197.5957,7656.9644,5885.0649,1721.1455,690.8843400000001,4.4591265,3.9050071,1.612753,1.2521002,375.25,421.86185,1.6581726000000003,0.067805782,2.6970558,2.3581901000000003,1.6263674,0.78180748,0.39642349,0.17357002,0.063923597,0.03077733,827.5,490.375,353.25,287.0,235.0,179.75,113.5,66.0,0.70710677,0.5,0.5,0.5,0.70710677,1.118034,-2.7046134,-2.6552564999999997,-2.5295269,-8.2766886,-8.1946545,-8.1588144,1.3794369,482.875,666.75,504.25,206.0,86.5,32.25,12.125,5.125,0.24486907,0.11236934,0.71498758,0.81534857,0.76818502,0.78440398,0.79114288,0.57421315,0.91078931,1.0372769,0.55779839,0.6906935000000001,1.0440873,1.5268317,1.3267083,1.2113073,2.5208098999999997,3.4273942,1.4324161,609.11072,872.5,1570.875,1024.875,549.0,206.125,86.5,32.25,12.125,5.125,1088.0,358.125,44.75,0.125,0,0,0,0
609.07886,0,0,609.07886,0,0,0,0,0,1.1700871000000002,0,0,0,0,25.008589,19.022753,-35.590466,-28.470549,0.14727275,0,0,0,0,-13.048675999999999,0,7.793580499999999,17.288223000000002,26.515532,7.1199174,0,0,1,0,0,0,0.037185524,0.12419114,0.93905878,9837.8359,1184.3179,8955.1016,9536.252,8553.835,783.06244,500.93762000000004,5.046630400000001,4.6126719000000005,1.564322,0.88948685,330.125,364.05359,4.5786762,0.076479301,2.7511935000000003,2.4387441,1.6934786,0.84514642,0.34101164,0.12904994,0.055898152,0.023172149,770.0,422.0,294.875,235.25,190.0,141.125,88.25,39.5,0.5,0.70710677,0.5,0.5,0.70710677,1.118034,-2.2720895,-2.2601221000000002,-2.2330227000000002,-7.4947329,-7.4666866999999995,-7.331473399999999,1.3734348,448.25,645.5,505.5,190.125,67.875,24.125,9.625,3.375,0.23018228,0.10255048,0.57078636,0.34102347,0.24478383,0.17934838,0.25298631,0.70613307,1.3782886,1.7593006000000002,1.1215376,1.43239,1.6432229999999999,2.5718197999999997,4.3779502,5.9285264,5.8340631,5.081586799999999,1.3888052,565.14404,784.875,1474.625,963.125,525.5,190.125,67.875,24.125,9.625,3.375,1026.375,317.625,20.0,0.0,0,0,0,0
668.2418200000001,0,0,668.2418200000001,0,0,0,0,0,1.1736773999999999,0,0,0,0,72.12312299999999,22.097326000000002,-4.3771429,22.536531,0.24610552,0,0,0,0,-21.325848,0,18.524282,18.978476,8.718879699999999,26.913673,0,0,1,0,0,0,0.039811432,0.11710319999999999,0.95641291,12050.073999999999,1361.0720000000001,11116.235,11622.841999999999,10600.818000000001,538.3901400000001,910.86584,5.1674027,4.8768849,1.4111745,0.97307521,384.5,413.83841,5.0498314,0.059696183,2.6564181000000002,2.1021568999999998,1.5449775,0.84448725,0.39928001,0.16796863,0.049948715,0.015015146000000002,768.625,430.75,323.875,262.75,215.25,150.0,73.75,44.125,0.5,1.2247449,1.118034,0.5,1.118034,0.70710677,-2.9812417,-2.975143,-2.9186771,-7.879919500000001,-7.6021676,-7.564260000000001,1.3864523000000002,418.0,633.125,505.375,221.125,84.25,32.5,9.25,2.5,0.26013121,0.12369172,3.0079615,3.1139896,3.4638336000000005,4.0499601,4.610734900000001,4.9221845,3.6450455,3.2036819,0.32882339,1.1546484,1.7883561999999997,2.1487355,1.8790067,2.3128681,3.2412155,3.5974159,1.4223721999999999,609.80878,867.375,1477.25,952.25,552.125,221.125,84.25,32.5,9.25,2.5,1059.25,319.125,46.75,0.0,0,0,0,0
